"","freq","mean prob","sample size necessary","passes"
"resignor",2,6.80083340998165e-06,6569.84484766027,FALSE
"noselable",1,3.33120136446008e-06,6825.11676244703,FALSE
"noleil",1,3.33120136446008e-06,6825.11676244703,FALSE
"entr'araillier",1,3.33120136446008e-06,6825.11676244703,FALSE
"lapir",2,9.44782083121319e-06,3780.31702789306,FALSE
"sorsion",5,1.31119329622763e-05,4556.74305548329,FALSE
"lemarchier",1,3.33120136446008e-06,6825.11676244703,FALSE
"deralras",1,3.33120136446008e-06,6825.11676244703,FALSE
"essaut",1,3.33120136446008e-06,6825.11676244703,FALSE
"cament1",1,3.33120136446008e-06,6825.11676244703,FALSE
"ocrie",1,3.33120136446008e-06,6825.11676244703,FALSE
"reclir",1,3.33120136446008e-06,6825.11676244703,FALSE
"jieu",1,3.33120136446008e-06,6825.11676244703,FALSE
"testraire",1,3.33120136446008e-06,6825.11676244703,FALSE
"sansener",1,3.33120136446008e-06,6825.11676244703,FALSE
"relius",1,3.33120136446008e-06,6825.11676244703,FALSE
"repostaille",1,3.33120136446008e-06,6825.11676244703,FALSE
"vertecos",1,3.33120136446008e-06,6825.11676244703,FALSE
"chauciee",1,3.33120136446008e-06,6825.11676244703,FALSE
"ont",1,3.33120136446008e-06,6825.11676244703,FALSE
"toile",1,3.33120136446008e-06,6825.11676244703,FALSE
"lüotaut",1,3.33120136446008e-06,6825.11676244703,FALSE
"baraing",1,3.33120136446008e-06,6825.11676244703,FALSE
"fecont",1,3.33120136446008e-06,6825.11676244703,FALSE
"retemüre",1,3.33120136446008e-06,6825.11676244703,FALSE
"jaler",2,8.6080234511266e-06,4377.45456001382,FALSE
"behain",1,3.33120136446008e-06,6825.11676244703,FALSE
"plenteïf",1,3.33120136446008e-06,6825.11676244703,FALSE
"verdement",1,3.33120136446008e-06,6825.11676244703,FALSE
"rosne",2,4.3255198287551e-06,6923.40198179734,FALSE
"fontenele",2,6.66240272892016e-06,3412.22299465042,FALSE
"pareille",1,3.33120136446008e-06,6825.11676244703,FALSE
"dotor",2,5.00370506905578e-06,6942.78913329274,FALSE
"cerve",9,2.99808122801407e-05,757.750064141949,TRUE
"crasser",1,3.33120136446008e-06,6825.11676244703,FALSE
"langoré",1,3.33120136446008e-06,6825.11676244703,FALSE
"montance",2,8.06692434360869e-06,4869.59780359514,FALSE
"delais",1,3.33120136446008e-06,6825.11676244703,FALSE
"sidier2",1,3.33120136446008e-06,6825.11676244703,FALSE
"navele",1,3.33120136446008e-06,6825.11676244703,FALSE
"devenëor",1,3.33120136446008e-06,6825.11676244703,FALSE
"archier",3,1.07943268006834e-05,3467.60009792757,FALSE
"deps",1,3.33120136446008e-06,6825.11676244703,FALSE
"sanglent",1,3.33120136446008e-06,6825.11676244703,FALSE
"chenu",4,1.50646815535082e-05,2844.20552292988,FALSE
"sainlüer",1,3.33120136446008e-06,6825.11676244703,FALSE
"semervier",1,3.33120136446008e-06,6825.11676244703,FALSE
"pardi",1,3.33120136446008e-06,6825.11676244703,FALSE
"lapros",2,4.3255198287551e-06,6923.40198179734,FALSE
"flavelot",1,3.33120136446008e-06,6825.11676244703,FALSE
"milge",1,3.33120136446008e-06,6825.11676244703,FALSE
"endement",1,3.33120136446008e-06,6825.11676244703,FALSE
"puipre",1,3.33120136446008e-06,6825.11676244703,FALSE
"delitos",1,3.33120136446008e-06,6825.11676244703,FALSE
"leche",2,8.6080234511266e-06,4377.45456001382,FALSE
"soraille",1,3.33120136446008e-06,6825.11676244703,FALSE
"heuu",1,3.33120136446008e-06,6825.11676244703,FALSE
"brait",1,3.33120136446008e-06,6825.11676244703,FALSE
"cama1",1,3.33120136446008e-06,6825.11676244703,FALSE
"ostre1",1,3.33120136446008e-06,6825.11676244703,FALSE
"norpens",1,3.33120136446008e-06,6825.11676244703,FALSE
"sabie",1,3.33120136446008e-06,6825.11676244703,FALSE
"alesme",1,3.33120136446008e-06,6825.11676244703,FALSE
"foler",3,7.12762232451434e-06,7054.59515128039,FALSE
"platon",3,6.66116180114779e-06,7064.58945165654,FALSE
"laposcel",1,3.33120136446008e-06,6825.11676244703,FALSE
"cyprès",1,3.33120136446008e-06,6825.11676244703,FALSE
"entaillier",2,6.5087702700418e-06,6845.53374144994,FALSE
"mentire",1,3.33120136446008e-06,6825.11676244703,FALSE
"toivre",2,6.90395695939534e-06,6390.93860123713,FALSE
"grieté",1,3.33120136446008e-06,6825.11676244703,FALSE
"caradoin",1,3.33120136446008e-06,6825.11676244703,FALSE
"governement",2,5.00370506905578e-06,6942.78913329274,FALSE
"fusëure",1,3.33120136446008e-06,6825.11676244703,FALSE
"esperitos",3,9.15756509706375e-06,5001.67944143897,FALSE
"tembre1",2,5.28251987037453e-06,6939.2705729279,FALSE
"serrechié",1,4.70679048663507e-06,4830.23742568856,FALSE
"tenalie",1,4.70679048663507e-06,4830.23742568856,FALSE
"plamoire",1,4.70679048663507e-06,4830.23742568856,FALSE
"vourre",1,4.70679048663507e-06,4830.23742568856,FALSE
"cevoir",1,4.70679048663507e-06,4830.23742568856,FALSE
"quintinel",1,4.70679048663507e-06,4830.23742568856,FALSE
"resi",1,4.70679048663507e-06,4830.23742568856,FALSE
"gatale",1,4.70679048663507e-06,4830.23742568856,FALSE
"quintime",8,3.76543238930806e-05,603.192751708157,TRUE
"afrir",4,2.39453291272399e-05,1196.21859292744,FALSE
"lambeste",1,4.70679048663507e-06,4830.23742568856,FALSE
"orever",3,8.02170395081909e-06,4899.41664877907,FALSE
"chauter",1,4.70679048663507e-06,4830.23742568856,FALSE
"runel",5,1.7438127820336e-05,4088.19495877268,FALSE
"afroit",4,2.35642097971117e-05,1831.97625202847,FALSE
"moller",2,6.36424721872708e-06,4906.1202693167,FALSE
"mesprie",1,4.70679048663507e-06,4830.23742568856,FALSE
"estorner",2,9.41358097327014e-06,2414.78332627119,FALSE
"lotor",1,4.70679048663507e-06,4830.23742568856,FALSE
"consuler",2,1.0821203380709e-05,3763.31023488117,FALSE
"nagaie",1,4.70679048663507e-06,4830.23742568856,FALSE
"trebe",1,4.70679048663507e-06,4830.23742568856,FALSE
"quintine",8,3.76543238930806e-05,603.192751708157,TRUE
"dignage",1,4.70679048663507e-06,4830.23742568856,FALSE
"volor",1,4.70679048663507e-06,4830.23742568856,FALSE
"quintinse",1,4.70679048663507e-06,4830.23742568856,FALSE
"redevable",1,4.70679048663507e-06,4830.23742568856,FALSE
"gache",2,9.41358097327014e-06,2414.78332627119,FALSE
"sapeler",2,6.85116707347374e-06,4912.8492131041,FALSE
"däarnir",1,4.70679048663507e-06,4830.23742568856,FALSE
"voblement",1,4.70679048663507e-06,4830.23742568856,FALSE
"taporter",2,6.85116707347374e-06,4912.8492131041,FALSE
"diventé",1,4.70679048663507e-06,4830.23742568856,FALSE
"dive",5,1.70708625106374e-05,2513.30044875371,FALSE
"quintines",6,2.82407429198104e-05,804.480593326271,TRUE
"divinité",5,1.60379313007693e-05,4984.87712260891,FALSE
"aintné",2,6.37929419123077e-06,4906.43622311371,FALSE
"moucement",1,4.70679048663507e-06,4830.23742568856,FALSE
"jesit",1,4.70679048663507e-06,4830.23742568856,FALSE
"lantoigne",1,4.70679048663507e-06,4830.23742568856,FALSE
"agaite",2,1.0821203380709e-05,3763.31023488117,FALSE
"marorer",1,4.70679048663507e-06,4830.23742568856,FALSE
"aluire",1,4.70679048663507e-06,4830.23742568856,FALSE
"brus",2,7.75904197994911e-06,4906.05820851694,FALSE
"porpense",5,1.18235372697498e-05,4665.79268963238,FALSE
"priant",1,4.70679048663507e-06,4830.23742568856,FALSE
"gaste",2,9.41358097327014e-06,2414.78332627119,FALSE
"gaheste",1,4.70679048663507e-06,4830.23742568856,FALSE
"durebal",1,4.70679048663507e-06,4830.23742568856,FALSE
"compander",1,4.70679048663507e-06,4830.23742568856,FALSE
"tormente",2,5.70110895093009e-06,4885.42602618261,FALSE
"saufurt",1,4.70679048663507e-06,4830.23742568856,FALSE
"areste",1,4.70679048663507e-06,4830.23742568856,FALSE
"parversiture",1,4.70679048663507e-06,4830.23742568856,FALSE
"tescler",1,4.70679048663507e-06,4830.23742568856,FALSE
"torbir",1,4.70679048663507e-06,4830.23742568856,FALSE
"maissens",1,4.70679048663507e-06,4830.23742568856,FALSE
"agatele",2,1.0821203380709e-05,3763.31023488117,FALSE
"deciner1",2,6.37929419123077e-06,4906.43622311371,FALSE
"ment2",2,6.36424721872708e-06,4906.1202693167,FALSE
"concel",1,4.70679048663507e-06,4830.23742568856,FALSE
"pavie",1,4.70679048663507e-06,4830.23742568856,FALSE
"encortir",1,4.70679048663507e-06,4830.23742568856,FALSE
"tesmoigle",1,4.70679048663507e-06,4830.23742568856,FALSE
"torser2",1,4.70679048663507e-06,4830.23742568856,FALSE
"fiel",2,9.44251346578368e-06,4802.70052085222,FALSE
"mertume",4,1.77645627177435e-05,1925.12770475868,FALSE
"peti",1,4.70679048663507e-06,4830.23742568856,FALSE
"medeciner",1,4.70679048663507e-06,4830.23742568856,FALSE
"landemagne",1,4.70679048663507e-06,4830.23742568856,FALSE
"medecinement",1,4.70679048663507e-06,4830.23742568856,FALSE
"septir",2,6.36424721872708e-06,4906.1202693167,FALSE
"juschier",2,9.25812038523144e-06,4840.71900539576,FALSE
"sane",1,4.70679048663507e-06,4830.23742568856,FALSE
"mesaraire",1,4.70679048663507e-06,4830.23742568856,FALSE
"masser",4,1.21837219675897e-05,4934.90207636161,FALSE
"jerir",1,4.70679048663507e-06,4830.23742568856,FALSE
"depareillier1",1,4.70679048663507e-06,4830.23742568856,FALSE
"menüement",2,6.94312147256631e-06,4913.30777474782,FALSE
"soscevoisos",1,4.70679048663507e-06,4830.23742568856,FALSE
"fauconie",1,4.70679048663507e-06,4830.23742568856,FALSE
"cantiere",3,1.5527993867344e-05,2452.63546846844,FALSE
"aucele",1,4.70679048663507e-06,4830.23742568856,FALSE
"lumrete",3,2.11945028989578e-05,2248.93096011527,FALSE
"movement",3,9.02878935712873e-06,4990.53262155395,FALSE
"fëir",1,4.70679048663507e-06,4830.23742568856,FALSE
"foindre",1,4.70679048663507e-06,4830.23742568856,FALSE
"aventor",1,4.70679048663507e-06,4830.23742568856,FALSE
"cantele",1,4.70679048663507e-06,4830.23742568856,FALSE
"aestre1",1,4.70679048663507e-06,4830.23742568856,FALSE
"enserivre",1,4.70679048663507e-06,4830.23742568856,FALSE
"lisement",1,4.70679048663507e-06,4830.23742568856,FALSE
"lecricherit",1,4.70679048663507e-06,4830.23742568856,FALSE
"jorer",1,4.70679048663507e-06,4830.23742568856,FALSE
"avelet",1,4.70679048663507e-06,4830.23742568856,FALSE
"indïance",1,4.70679048663507e-06,4830.23742568856,FALSE
"arligest",1,4.70679048663507e-06,4830.23742568856,FALSE
"parenté",3,2.05584203494004e-05,2393.79646875927,FALSE
"pensel",1,4.70679048663507e-06,4830.23742568856,FALSE
"venoison",2,5.70110895093009e-06,4885.42602618261,FALSE
"cestrecïon",1,4.70679048663507e-06,4830.23742568856,FALSE
"aveniment",1,4.70679048663507e-06,4830.23742568856,FALSE
"sespartir",1,4.70679048663507e-06,4830.23742568856,FALSE
"vaillant",1,4.70679048663507e-06,4830.23742568856,FALSE
"agn",1,4.70679048663507e-06,4830.23742568856,FALSE
"fevrier",1,4.70679048663507e-06,4830.23742568856,FALSE
"samur",1,4.70679048663507e-06,4830.23742568856,FALSE
"jaster",4,8.04983809409714e-06,4900.52162264675,FALSE
"coupe",2,4.80891872524032e-06,8624.77081072645,FALSE
"peinture",1,3.35427519144526e-06,6778.16264221398,FALSE
"nover",4,1.71225931838254e-05,3568.81794434095,FALSE
"trece",1,3.17756890558172e-06,7155.13715037076,FALSE
"apert1",2,2.82967940899749e-06,13793.9223848701,FALSE
"conoissance",6,2.63369105416365e-05,2138.98895289058,FALSE
"sefroiier",3,8.51263164453317e-06,5694.5937819037,FALSE
"omorer",1,4.55132989859637e-06,4995.24761965042,FALSE
"covert",1,2.14437658683867e-06,10602.9111217691,FALSE
"comunaise",1,3.05225149331404e-06,7448.93578840042,FALSE
"sacorder",1,1.15717570440178e-06,19648.9577712394,FALSE
"sien",2,4.04656995760906e-06,7561.53466014285,FALSE
"nui",1,1.13296474213722e-05,2006.28248024364,FALSE
"devostre",1,1.65745673209201e-06,13717.9816126589,FALSE
"chierir",2,5.3290842768033e-06,4266.11720974576,FALSE
"seneschal",4,1.16091602627424e-05,5779.53521570937,FALSE
"marrer",2,5.12708877761358e-06,6665.53335958672,FALSE
"seconter",1,2.35241534245286e-06,9665.17026340042,FALSE
"maille",1,2.6683174657388e-06,8520.83127600636,FALSE
"aussir",2,1.24882204450974e-05,2346.31706900337,FALSE
"ovier",1,2.1370763513268e-06,10639.1328716631,FALSE
"buisine",1,3.35427519144526e-06,6778.16264221398,FALSE
"cointier",1,4.66918802820189e-06,4869.14226816737,FALSE
"merle1",1,1.15717570440178e-06,19648.9577712394,FALSE
"chanteler",5,1.62859044386339e-05,3358.75698403344,FALSE
"defois",1,5.72219869762758e-06,3972.98934486229,FALSE
"flarir",1,2.14437658683867e-06,10602.9111217691,FALSE
"flairier",1,1.67250370459571e-06,13594.5593537606,FALSE
"lin",1,1.15717570440178e-06,19648.9577712394,FALSE
"iraine",1,2.13896422796225e-06,10629.7420476165,FALSE
"air1",2,9.12200302694543e-06,2878.37227164701,FALSE
"salement",1,2.1370763513268e-06,10639.1328716631,FALSE
"peste",1,2.23633098593124e-06,10166.9085767479,FALSE
"enchant",1,2.14437658683867e-06,10602.9111217691,FALSE
"volage1",1,2.23633098593124e-06,10166.9085767479,FALSE
"desne2",1,2.66454213840165e-06,8532.90519263771,FALSE
"proprement",3,6.86700765066385e-06,6568.17318028644,FALSE
"trespas",1,2.14437658683867e-06,10602.9111217691,FALSE
"grenon",1,9.91758486973252e-06,2292.03184051907,FALSE
"pente",2,3.90883469052695e-06,10298.5599804565,FALSE
"araisnier",8,2.11431056465804e-05,3430.62164288228,FALSE
"carder",1,4.66918802820189e-06,4869.14226816737,FALSE
"judie",1,2.1370763513268e-06,10639.1328716631,FALSE
"parentie",1,2.14437658683867e-06,10602.9111217691,FALSE
"traine",1,7.96482732254365e-06,2854.1397370233,FALSE
"seneschier",1,1.0455985528916e-05,2173.97576679025,FALSE
"rache",1,2.66454213840165e-06,8532.90519263771,FALSE
"rapeler",9,2.31908688192308e-05,4797.99280885105,FALSE
"juer",1,2.6683174657388e-06,8520.83127600636,FALSE
"mescovoir",1,3.46963204552157e-06,6552.78286509534,FALSE
"soraine",1,1.67250370459571e-06,13594.5593537606,FALSE
"aillier",1,1.95131850591445e-06,11652.0003224047,FALSE
"apert",4,7.62834822399234e-06,7016.06117631625,FALSE
"deli",1,1.95131850591445e-06,11652.0003224047,FALSE
"esposer2",5,1.74347289904552e-05,3902.9171086367,FALSE
"vengement",1,2.66454213840165e-06,8532.90519263771,FALSE
"coleste",1,2.14437658683867e-06,10602.9111217691,FALSE
"mauvrer",1,3.05225149331404e-06,7448.93578840042,FALSE
"pornëoir2",2,6.52188353883562e-06,6600.13575971627,FALSE
"mongre",1,4.13192407176326e-06,5502.35211816737,FALSE
"sorer",1,3.57275559493526e-06,6363.62483787076,FALSE
"late",1,3.05225149331404e-06,7448.93578840042,FALSE
"laiment",1,2.6683174657388e-06,8520.83127600636,FALSE
"neque",2,6.53184409702697e-06,6801.17395832011,FALSE
"portir",1,2.66454213840165e-06,8532.90519263771,FALSE
"controver",3,1.20391564218322e-05,2924.39897111827,FALSE
"sablon",1,3.9536161750345e-06,5750.53818225636,FALSE
"recon",1,4.13192407176326e-06,5502.35211816737,FALSE
"bies2",1,3.35427519144526e-06,6778.16264221398,FALSE
"senef1",1,2.66454213840165e-06,8532.90519263771,FALSE
"boudre",1,2.13896422796225e-06,10629.7420476165,FALSE
"morsie",1,3.46963204552157e-06,6552.78286509534,FALSE
"jever",1,1.67250370459571e-06,13594.5593537606,FALSE
"guepos",1,1.67250370459571e-06,13594.5593537606,FALSE
"tressalir",4,1.29205658844715e-05,5679.13314862882,FALSE
"virg",1,6.11441289407391e-06,3718.09554931144,FALSE
"noneste",1,6.11441289407391e-06,3718.09554931144,FALSE
"iraitus",1,6.11441289407391e-06,3718.09554931144,FALSE
"corfait",1,6.11441289407391e-06,3718.09554931144,FALSE
"presche",1,6.11441289407391e-06,3718.09554931144,FALSE
"vengle",1,6.11441289407391e-06,3718.09554931144,FALSE
"regarir",1,6.11441289407391e-06,3718.09554931144,FALSE
"catante",1,6.11441289407391e-06,3718.09554931144,FALSE
"resimor",1,6.11441289407391e-06,3718.09554931144,FALSE
"iraitos",1,6.11441289407391e-06,3718.09554931144,FALSE
"avir",1,6.11441289407391e-06,3718.09554931144,FALSE
"mite1",1,6.11441289407391e-06,3718.09554931144,FALSE
"membillir",1,6.11441289407391e-06,3718.09554931144,FALSE
"virgengement",1,6.11441289407391e-06,3718.09554931144,FALSE
"lice2",4,1.65048663674369e-05,1895.7973650875,FALSE
"censer",3,8.78123506296464e-06,3804.473175495,FALSE
"coporter",1,6.11441289407391e-06,3718.09554931144,FALSE
"cantquel",1,6.11441289407391e-06,3718.09554931144,FALSE
"rapiner",1,6.11441289407391e-06,3718.09554931144,FALSE
"suece",1,6.11441289407391e-06,3718.09554931144,FALSE
"nuef1",1,6.11441289407391e-06,3718.09554931144,FALSE
"aorracin",1,6.11441289407391e-06,3718.09554931144,FALSE
"licuece",2,1.22288257881478e-05,1858.71238808263,FALSE
"envenir",4,2.19080108252627e-05,2082.66239662035,FALSE
"assasiier",3,9.92588082663187e-06,3828.71568654398,FALSE
"tustan",1,6.11441289407391e-06,3718.09554931144,FALSE
"patremoine",1,6.11441289407391e-06,3718.09554931144,FALSE
"corrom",1,6.11441289407391e-06,3718.09554931144,FALSE
"passagier",2,1.22288257881478e-05,1858.71238808263,FALSE
"corromander",2,1.22288257881478e-05,1858.71238808263,FALSE
"corromande",1,6.11441289407391e-06,3718.09554931144,FALSE
"lecroignëor",1,6.11441289407391e-06,3718.09554931144,FALSE
"passajie",1,6.11441289407391e-06,3718.09554931144,FALSE
"luce3",1,6.11441289407391e-06,3718.09554931144,FALSE
"paschauz",1,6.11441289407391e-06,3718.09554931144,FALSE
"bordel",1,6.11441289407391e-06,3718.09554931144,FALSE
"conchier2",1,6.11441289407391e-06,3718.09554931144,FALSE
"sacrefaire",1,6.11441289407391e-06,3718.09554931144,FALSE
"constreine",1,6.11441289407391e-06,3718.09554931144,FALSE
"doble",7,2.47661048390294e-05,2902.2421236654,FALSE
"leforsement",1,6.11441289407391e-06,3718.09554931144,FALSE
"mongre1",1,6.11441289407391e-06,3718.09554931144,FALSE
"paschau",1,6.11441289407391e-06,3718.09554931144,FALSE
"bordeté",1,6.11441289407391e-06,3718.09554931144,FALSE
"aporton",1,6.11441289407391e-06,3718.09554931144,FALSE
"baloiier",2,8.46682823652677e-06,3778.73814246701,FALSE
"atraindre",1,6.11441289407391e-06,3718.09554931144,FALSE
"entresalüer",1,6.11441289407391e-06,3718.09554931144,FALSE
"mesain",1,6.11441289407391e-06,3718.09554931144,FALSE
"debon",1,6.11441289407391e-06,3718.09554931144,FALSE
"chantement",16,3.96876618195715e-05,1578.00200253243,FALSE
"süect",1,6.11441289407391e-06,3718.09554931144,FALSE
"benefice",1,6.11441289407391e-06,3718.09554931144,FALSE
"larpe",1,6.11441289407391e-06,3718.09554931144,FALSE
"legatre",1,6.11441289407391e-06,3718.09554931144,FALSE
"mautagier",1,6.11441289407391e-06,3718.09554931144,FALSE
"lecelot",1,6.11441289407391e-06,3718.09554931144,FALSE
"passage",5,2.1886786741546e-05,2533.93997910777,FALSE
"nisir",2,1.74440603154462e-05,2040.65194213161,FALSE
"ferver",2,1.22288257881478e-05,1858.71238808263,FALSE
"jer",7,2.71072185312605e-05,3963.34955115999,FALSE
"sanon",1,6.11441289407391e-06,3718.09554931144,FALSE
"duchele",2,1.02463369658372e-05,3774.15924923558,FALSE
"cantence",1,6.11441289407391e-06,3718.09554931144,FALSE
"arer",2,8.46682823652677e-06,3778.73814246701,FALSE
"enpim1",1,6.11441289407391e-06,3718.09554931144,FALSE
"jucier",1,6.11441289407391e-06,3718.09554931144,FALSE
"massor",1,5.27682208666653e-06,4308.37591795551,FALSE
"saudement",1,5.27682208666653e-06,4308.37591795551,FALSE
"escordre",1,5.27682208666653e-06,4308.37591795551,FALSE
"cliges",3,1.21561964886959e-05,4036.78577775685,FALSE
"dilience",1,5.27682208666653e-06,4308.37591795551,FALSE
"ametre",4,1.23756435375896e-05,3789.27042992057,FALSE
"bordone",1,5.27682208666653e-06,4308.37591795551,FALSE
"cligement",14,7.9665405155825e-05,306.364246199239,TRUE
"congignon",1,5.27682208666653e-06,4308.37591795551,FALSE
"defenser",1,5.27682208666653e-06,4308.37591795551,FALSE
"cristiviz",1,5.27682208666653e-06,4308.37591795551,FALSE
"concombnier",1,5.27682208666653e-06,4308.37591795551,FALSE
"levers",1,5.27682208666653e-06,4308.37591795551,FALSE
"nevoir",1,5.27682208666653e-06,4308.37591795551,FALSE
"nulite",1,5.27682208666653e-06,4308.37591795551,FALSE
"parentancement",2,1.09990207842941e-05,3992.41688671281,FALSE
"estaise",2,9.23043826170102e-06,4363.96198828748,FALSE
"netise",2,7.94513955240533e-06,4382.64855285666,FALSE
"revesquir",1,5.27682208666653e-06,4308.37591795551,FALSE
"vir",1,5.27682208666653e-06,4308.37591795551,FALSE
"jerest",1,5.27682208666653e-06,4308.37591795551,FALSE
"lamberre",1,5.27682208666653e-06,4308.37591795551,FALSE
"juvin",2,1.05536441733331e-05,2153.85257240466,FALSE
"noinel",1,5.27682208666653e-06,4308.37591795551,FALSE
"sepoler",1,5.27682208666653e-06,4308.37591795551,FALSE
"novinier",1,5.27682208666653e-06,4308.37591795551,FALSE
"prisoble",3,1.30937493429809e-05,4416.79908879942,FALSE
"ossegermi",1,5.27682208666653e-06,4308.37591795551,FALSE
"prisille",1,5.27682208666653e-06,4308.37591795551,FALSE
"luis",2,1.16896683002015e-05,3580.41953396085,FALSE
"apendre",3,9.86556841505063e-06,4456.81239142021,FALSE
